K_pct,U_ppm,Th_ppm,Cs137_Bq_kg,total_count_nGy_h,soil_type
1.573,2.129,9.392,2.242,61.21,Loam
0.96,1.536,5.72,0.623,33.73,Sandy
2.416,3.238,13.928,0.62,94.06,Loam
0.836,2.144,6.796,1.245,39.11,Silty
2.269,2.751,10.656,3.941,75.72,Loam
2.068,2.992,12.923,0.32,68.46,Clay
2.484,3.941,13.538,2.997,82.5,Clay
1.652,2.67,8.838,20.405,61.46,Loam
2.238,3.195,11.208,0.24,74.51,Clay
1.269,3.664,11.358,1.055,60.14,Loam
1.012,1.782,6.443,0.834,32.99,Sandy
1.235,2.269,10.256,0.622,49.93,Silty
0.255,0.1,0.5,3.355,4.65,Sandy
1.879,4.327,11.075,3.561,79.51,Loam
2.538,3.69,13.797,0.455,75.09,Clay
0.703,1.217,4.397,0.49,28.97,Sandy
0.697,1.237,5.111,2.638,26.53,Sandy
2.107,2.945,13.157,0.353,79.27,Clay
1.371,2.114,10.738,0.798,47.27,Silty
2.566,3.856,15.479,0.324,82.67,Clay
1.899,3.141,10.706,1.727,67.12,Loam
2.449,5.702,17.866,1.388,102.32,Clay
0.514,0.489,3.961,1.059,18.94,Sandy
1.385,2.416,12.186,1.377,55.74,Clay
1.95,3.832,11.988,0.358,82.1,Clay
1.119,1.834,4.897,0.461,37.13,Silty
1.403,2.729,8.444,0.891,51.23,Silty
1.541,1.099,7.444,1.275,41.68,Silty
1.169,2.965,10.869,3.166,58.9,Silty
1.599,2.817,8.61,0.797,65.7,Silty
1.666,2.664,9.096,2.466,58.43,Loam
2.083,4.55,14.631,0.256,100.35,Loam
2.344,2.634,13.294,2.91,83.79,Loam
1.539,2.905,11.464,1.019,60.73,Loam
1.765,3.428,11.888,0.453,65.6,Loam
0.116,0.946,1.341,1.806,11.1,Sandy
1.701,2.815,9.871,0.637,60.47,Clay
1.841,2.86,12.8,5.28,76.79,Loam
1.24,1.677,6.656,3.404,39.13,Silty
0.883,1.901,7.935,3.706,39.42,Silty
1.485,2.013,8.493,0.479,52.1,Loam
2.103,4.431,13.865,1.168,90.43,Clay
2.293,3.525,12.486,0.2,68.88,Clay
1.829,2.722,9.1,2.97,65.75,Loam
2.224,3.354,10.506,1.091,77.06,Loam
1.679,2.898,9.22,1.032,59.48,Silty
2.06,3.229,7.977,6.339,64.04,Silty
2.349,5.881,14.849,1.477,97.16,Clay
2.18,3.01,13.197,3.38,88.5,Loam
1.343,3.432,10.064,2.092,61.9,Silty
1.236,2.379,6.722,7.941,39.2,Silty
2.09,3.448,12.569,0.178,77.29,Clay
1.978,2.725,9.735,0.774,59.91,Clay
1.229,2.59,7.999,2.43,61.45,Loam
1.874,2.198,9.582,2.019,59.52,Loam
1.026,1.857,6.546,4.387,43.14,Sandy
0.973,1.899,7.464,0.596,43.73,Loam
0.99,1.158,4.738,4.038,31.68,Sandy
2.108,3.215,15.712,1.641,88.97,Clay
0.372,1.044,4.415,0.875,22.32,Sandy
2.169,2.332,8.841,0.782,61.03,Loam
0.545,1.409,4.062,1.248,22.36,Sandy
1.665,3.09,9.894,1.41,62.3,Silty
2.414,2.1,11.52,1.113,83.99,Clay
2.156,4.385,15.31,1.234,85.78,Clay
0.718,1.107,3.846,0.481,27.17,Sandy
1.4,2.849,11.312,4.205,56.64,Loam
2.175,3.236,10.616,4.116,71.22,Clay
0.281,0.921,4.256,6.65,20.6,Sandy
1.246,3.555,9.41,17.602,60.14,Silty
1.819,3.806,11.213,0.764,75.63,Clay
2.161,4.621,12.483,0.857,90.5,Clay
2.58,3.339,18.089,2.613,108.91,Clay
0.531,0.875,3.434,1.875,22.01,Sandy
1.627,2.684,8.684,3.957,53.33,Silty
2.338,3.506,14.085,0.301,84.85,Loam
1.884,3.811,13.291,1.624,75.13,Loam
2.567,4.638,14.137,0.476,100.87,Clay
1.749,2.394,8.272,4.694,55.18,Loam
3.047,4.39,13.694,2.887,96.42,Loam
1.935,3.989,11.238,1.409,79.04,Loam
2.07,4.169,13.543,0.783,83.69,Clay
0.867,1.591,5.458,0.44,34.66,Sandy
2.628,5.037,15.565,1.545,91.79,Loam
1.875,3.336,11.889,0.403,82.1,Clay
1.868,2.915,13.02,4.931,68.94,Silty
1.35,2.173,5.768,4.389,42.48,Silty
0.233,1.686,2.238,1.881,17.93,Sandy
1.495,3.083,9.007,1.387,61.44,Silty
1.577,4.711,12.533,2.102,83.36,Loam
1.03,0.704,2.78,1.264,25.68,Sandy
1.743,2.898,9.743,2.323,60.65,Loam
2.175,3.036,13.091,2.872,80.17,Clay
1.032,1.263,5.11,6.342,32.89,Sandy
1.758,3.182,9.373,1.676,64.77,Clay
0.683,1.165,3.74,9.438,24.28,Sandy
0.82,1.421,4.721,0.707,25.26,Sandy
1.197,2.956,8.697,1.279,58.07,Silty
2.972,3.341,16.847,5.781,94.85,Clay
1.351,2.472,9.114,0.257,52.02,Silty
1.634,3.126,8.84,0.133,53.5,Silty
0.688,2.096,5.728,4.169,35.67,Sandy
0.627,1.7,4.638,1.56,30.17,Sandy
1.623,3.737,10.446,4.46,73.85,Loam
0.239,0.779,2.538,3.223,12.04,Sandy
1.525,2.636,9.349,3.823,53.49,Silty
2.043,4.493,13.139,3.688,77.55,Clay
1.372,2.974,9.595,1.03,62.87,Loam
1.951,3.397,12.052,8.533,67.34,Loam
1.526,2.25,7.259,1.563,52.57,Silty
2.941,4.66,12.456,0.433,84.94,Clay
2.582,3.863,15.378,0.472,97.62,Clay
2.218,3.037,13.035,15.899,72.77,Clay
2.693,4.306,14.975,2.747,97.44,Clay
1.814,2.279,8.481,0.63,58.09,Clay
1.594,2.545,10.967,2.859,57.26,Loam
3.017,4.684,12.012,0.772,105.29,Clay
0.217,0.875,3.208,1.132,17.65,Sandy
0.673,0.617,3.433,5.367,18.69,Sandy
1.036,3.137,8.78,3.864,54.65,Silty
2.022,2.128,11.871,1.35,71.72,Loam
1.976,1.726,9.135,0.729,56.41,Loam
2.964,5.408,16.168,0.801,125.69,Clay
0.365,0.754,3.232,2.161,17.48,Sandy
2.201,3.605,13.548,4.436,83.77,Loam
1.676,3.298,11.156,0.599,72.97,Silty
0.567,0.589,2.977,1.248,14.67,Sandy
2.155,3.147,11.12,3.005,70.5,Clay
2.083,3.676,13.921,1.369,83.9,Clay
0.807,1.597,3.523,3.528,25.57,Sandy
1.967,3.71,13.623,3.292,75.05,Clay
1.132,1.442,6.649,1.698,34.98,Sandy
2.786,4.123,13.664,1.52,91.35,Clay
1.107,2.45,9.237,1.385,52.1,Silty
1.346,2.833,11.774,4.738,59.46,Silty
0.514,1.072,1.965,2.445,15.67,Sandy
0.752,0.411,3.841,3.674,21.71,Sandy
1.65,2.859,7.713,1.056,51.26,Silty
1.222,2.587,8.363,1.177,58.94,Loam
1.511,2.601,8.683,3.53,56.96,Silty
0.934,1.487,6.659,0.403,36.33,Sandy
1.483,2.351,7.759,17.03,53.1,Silty
1.385,2.363,9.47,1.008,61.73,Silty
2.411,3.441,12.778,0.193,86.34,Clay
0.482,0.804,2.938,0.625,17.63,Sandy
0.748,2.005,6.746,1.979,41.16,Sandy
1.594,2.315,10.148,1.426,58.89,Loam
0.603,1.344,4.583,0.581,29.38,Sandy
2.314,4.266,11.317,0.891,80.7,Clay
0.615,1.321,2.91,1.012,24.28,Sandy
1.472,3.334,9.998,0.418,63.8,Clay
1.246,2.629,10.873,1.696,50.86,Loam
1.564,2.868,8.463,1.434,57.75,Silty
0.58,0.473,1.724,1.002,14.86,Sandy
1.702,3.053,8.736,1.444,63.94,Silty
1.083,1.861,7.429,0.461,49.76,Silty
1.107,2.232,6.375,2.382,42.27,Silty
1.113,1.836,5.913,0.932,36.31,Sandy
1.333,1.364,7.272,5.005,45.59,Silty
0.246,0.996,3.168,2.075,17.81,Sandy
2.041,2.772,10.129,0.167,66.21,Silty
1.294,2.639,8.493,0.834,55.49,Loam
1.968,3.569,12.125,0.237,68.26,Silty
2.661,3.325,14.798,2.91,90.3,Clay
0.599,0.95,4.782,0.955,24.56,Loam
0.754,0.489,3.294,0.381,20.73,Sandy
1.933,2.983,12.373,2.656,76.17,Silty
0.682,1.442,5.785,2.147,34.24,Sandy
1.962,2.164,10.148,0.134,56.62,Loam
0.661,1.204,4.599,0.949,28.18,Sandy
0.307,0.724,2.922,2.336,14.45,Sandy
0.397,0.803,2.361,4.114,16.24,Sandy
0.455,1.33,3.967,3.2,22.45,Sandy
0.485,0.951,5.238,0.526,21.52,Sandy
2.12,3.623,9.217,9.792,74.12,Silty
2.025,3.784,11.838,0.215,75.34,Loam
1.054,1.846,4.969,0.632,28.57,Loam
1.988,3.068,13.292,0.841,83.85,Loam
1.485,2.841,8.798,2.992,59.11,Loam
2.169,4.585,13.959,2.09,91.2,Clay
1.643,3.026,8.885,12.611,58.62,Silty
2.8,2.927,12.851,1.174,87.46,Clay
0.887,0.516,3.311,1.074,22.13,Sandy
1.485,2.764,7.59,4.581,54.54,Loam
2.79,3.942,15.592,3.353,103.74,Clay
1.163,2.025,7.206,1.504,40.06,Silty
1.922,3.433,11.633,3.069,68.14,Loam
2.649,3.983,14.691,0.057,93.31,Clay
2.083,3.104,10.445,0.688,77.87,Silty
0.801,1.704,4.252,1.646,30.69,Sandy
1.861,2.818,10.763,7.842,68.49,Loam
1.845,3.311,10.504,1.922,76.32,Clay
1.529,2.962,11.37,2.871,70.16,Loam
2.503,3.536,14.917,0.097,74.1,Clay
1.844,2.07,10.928,1.641,68.45,Loam
1.075,2.557,6.238,1.86,41.72,Silty
1.806,2.549,7.227,1.782,64.99,Loam
0.32,1.079,3.094,14.166,16.04,Sandy
3.41,4.954,17.323,0.716,105.16,Loam
1.175,2.717,7.917,0.514,49.85,Loam
1.785,2.799,8.569,2.497,59.71,Loam
0.312,0.847,3.652,7.355,18.25,Sandy
0.05,0.102,2.104,0.813,7.21,Sandy
3.011,3.698,16.438,1.396,113.64,Clay
1.366,2.953,11.212,0.339,54.48,Loam
0.558,1.94,4.558,1.289,29.63,Sandy
0.642,1.063,3.591,0.704,20.06,Sandy
1.494,2.247,8.313,0.31,57.75,Silty
0.972,1.496,4.327,2.288,34.05,Sandy
1.326,2.336,6.551,2.332,46.39,Silty
1.65,3.281,9.845,1.69,59.79,Silty
0.555,1.045,3.538,2.487,20.09,Sandy
1.635,2.44,8.374,2.257,63.62,Loam
1.613,2.548,7.842,0.616,47.19,Silty
1.441,3.182,8.612,2.813,62.25,Silty
1.892,2.627,11.573,1.575,58.67,Loam
1.119,2.841,8.367,8.17,53.08,Silty
1.159,2.55,7.044,1.409,51.41,Loam
1.25,1.831,8.911,6.286,59.06,Clay
1.295,2.787,7.829,1.101,47.9,Silty
1.578,2.717,9.499,2.549,54.03,Loam
0.05,0.1,0.5,2.985,2.39,Sandy
2.223,3.322,9.223,17.024,75.37,Silty
0.559,0.423,3.084,2.208,16.38,Sandy
1.653,2.94,9.125,2.799,69.44,Loam
1.638,3.534,9.961,1.059,62.33,Loam
0.534,0.841,4.723,1.526,26.74,Sandy
1.414,1.845,8.321,0.162,52.81,Silty
1.764,2.243,9.346,0.499,59.83,Loam
0.526,1.146,3.051,0.404,23.15,Sandy
1.001,1.45,5.57,2.346,28.44,Sandy
2.953,5.796,20.114,0.882,122.8,Clay
2.075,3.298,12.057,1.19,79.21,Silty
0.585,0.736,3.863,2.418,20.13,Sandy
1.458,3.452,13.095,2.559,73.87,Clay
2.148,3.034,12.36,1.109,74.53,Silty
1.161,2.442,6.091,1.719,50.29,Silty
2.866,3.289,14.433,0.983,103.33,Clay
0.941,1.14,2.62,2.753,24.88,Sandy
1.603,3.4,11.998,0.447,67.34,Loam
0.623,0.876,3.128,0.84,18.35,Sandy
2.377,3.655,14.55,0.796,81.84,Clay
2.299,3.387,10.609,2.287,80.74,Loam
2.36,3.795,12.457,3.275,68.87,Clay
1.949,2.313,11.34,3.513,64.15,Clay
1.923,2.133,9.531,1.768,67.47,Loam
1.782,3.058,10.57,1.75,66.94,Loam
2.485,4.4,14.905,1.91,89.82,Clay
1.851,3.343,11.663,0.635,76.09,Silty
2.361,3.209,13.783,0.173,80.64,Clay
0.716,1.666,5.612,1.912,33.03,Silty
1.61,2.102,4.655,3.082,46.6,Silty
1.135,1.619,5.564,0.228,37.91,Sandy
2.523,2.981,14.619,0.325,84.51,Clay
1.895,3.084,10.056,1.193,75.32,Loam
1.395,2.43,7.064,2.375,39.76,Sandy
1.132,2.468,7.391,0.09,53.8,Silty
2.085,3.874,8.899,0.126,64.49,Loam
0.616,0.427,1.286,1.16,13.62,Sandy
2.558,3.239,12.907,0.374,76.62,Silty
1.573,3.27,10.655,0.79,80.97,Silty
1.579,3.473,10.107,2.715,62.64,Silty
2.032,2.794,11.865,2.372,70.08,Silty
0.731,1.46,3.326,1.571,28.27,Sandy
2.539,3.701,13.219,0.537,84.28,Loam
0.609,1.091,3.8,2.128,24.7,Sandy
1.823,3.139,9.272,19.809,70.25,Loam
1.677,3.519,8.477,0.56,61.19,Silty
1.985,3.235,11.132,3.161,75.55,Silty
2.184,3.126,15.595,3.033,76.06,Clay
1.649,2.516,9.499,0.804,58.34,Silty
1.335,2.108,9.795,2.789,57.26,Silty
1.6,2.503,10.975,2.802,70.57,Silty
0.564,1.418,2.483,3.128,21.76,Sandy
1.78,1.927,8.09,0.667,56.7,Clay
1.734,2.476,10.926,1.661,70.14,Loam
0.755,1.229,5.51,8.923,32.2,Sandy
1.512,3.536,8.898,1.061,70.29,Loam
1.883,2.76,8.942,2.478,70.57,Silty
1.376,2.885,9.204,0.861,48.96,Silty
1.21,2.983,10.386,0.101,60.66,Silty
1.782,2.04,10.961,1.171,60.41,Silty
1.59,2.969,8.519,1.217,53.75,Loam
1.809,2.994,9.396,3.18,56.58,Clay
1.803,2.48,10.455,1.966,66.67,Silty
1.099,1.258,4.733,3.388,34.22,Sandy
2.293,3.571,14.215,0.999,85.01,Clay
2.382,3.876,14.76,16.159,84.51,Silty
0.463,0.58,1.752,4.194,12.79,Sandy
0.527,1.076,3.402,0.888,21.91,Sandy
2.15,3.845,12.332,5.505,72.58,Loam
2.739,5.113,16.997,6.332,106.97,Clay
0.876,1.102,5.037,1.766,31.02,Sandy
0.59,1.916,4.325,0.693,25.81,Sandy
2.444,4.102,13.597,0.311,89.85,Clay
0.368,0.582,1.042,4.626,10.86,Sandy
3.152,5.009,20.06,2.99,126.92,Clay
1.872,2.624,9.271,2.772,64.07,Silty
2.31,3.442,14.047,1.196,84.93,Loam
2.698,4.855,18.913,0.444,104.14,Clay
1.373,2.714,9.014,1.767,50.99,Loam
0.707,1.501,4.153,1.79,25.94,Sandy
1.769,3.077,10.942,1.085,66.46,Silty
0.209,1.036,2.142,1.456,13.08,Sandy
0.313,0.1,1.773,0.979,9.74,Sandy
2.042,2.923,11.854,1.957,70.53,Silty
2.171,2.244,7.804,7.219,64.57,Loam
1.85,3.237,11.171,0.143,75.05,Clay
1.743,2.1,10.115,2.571,66.42,Loam
3.11,4.668,18.43,2.516,104.28,Clay
2.284,3.544,14.992,2.399,99.32,Loam
1.444,2.403,6.368,4.357,46.95,Silty
1.96,2.507,9.076,1.652,62.92,Clay
1.606,3.091,8.292,0.236,60.68,Silty
1.586,2.785,12.168,1.672,69.69,Loam
1.521,3.066,9.523,1.335,51.1,Silty
0.801,2.14,4.336,1.935,26.86,Sandy
2.212,2.74,13.293,1.123,64.72,Clay
1.981,2.898,11.046,1.238,67.41,Loam
1.417,2.049,9.339,1.498,47.99,Silty
0.488,1.056,3.396,8.291,22.43,Sandy
1.219,1.836,5.907,0.952,42.73,Silty
1.561,3.101,10.416,0.989,58.02,Loam
1.706,4.032,10.597,0.442,60.23,Silty
1.633,2.943,10.835,5.539,61.28,Loam
0.967,1.982,4.652,2.216,34.12,Silty
0.322,0.405,1.226,0.951,8.11,Sandy
1.342,2.328,9.853,0.717,57.9,Silty
1.246,1.659,8.277,0.983,47.73,Loam
2.737,4.487,12.335,4.991,90.72,Clay
0.718,1.753,5.126,2.568,29.42,Sandy
0.94,1.923,6.167,16.509,40.94,Sandy
2.903,4.605,15.721,0.113,104.19,Clay
2.507,4.092,14.41,1.007,88.65,Clay
0.715,1.619,4.949,0.804,28.67,Sandy
1.523,2.362,10.169,1.895,57.76,Loam
2.101,3.385,11.463,0.462,77.44,Loam
1.832,2.773,10.966,1.617,64.88,Loam
2.167,3.168,12.994,1.496,77.32,Clay
1.613,3.137,8.593,0.327,57.7,Loam
1.813,3.971,14.049,0.656,79.01,Loam
0.528,1.311,3.619,4.389,25.47,Sandy
1.817,3.481,11.906,0.168,75.0,Silty
0.67,0.856,4.508,0.529,21.41,Sandy
1.335,2.223,7.043,0.94,53.14,Loam
1.716,2.595,12.692,4.323,64.88,Clay
2.245,3.846,18.103,0.43,101.12,Clay
2.398,3.943,15.94,2.349,86.52,Clay
1.787,2.325,7.743,0.961,51.71,Loam
1.948,2.484,8.93,0.294,56.28,Silty
1.866,3.126,9.543,0.44,67.89,Silty
0.409,0.632,2.275,1.192,14.08,Sandy
1.805,3.254,10.785,2.081,68.99,Clay
1.346,1.782,8.07,0.747,48.53,Silty
1.301,2.379,8.248,0.316,51.88,Silty
1.647,2.934,10.187,2.009,64.06,Silty
2.464,4.467,15.957,0.224,92.53,Clay
1.66,2.474,6.936,0.359,51.42,Loam
2.161,3.363,12.767,14.921,73.74,Clay
2.137,2.373,10.477,3.426,78.46,Loam
2.505,3.944,14.817,2.324,81.7,Clay
0.102,0.111,0.5,3.073,2.73,Sandy
0.594,1.346,4.682,2.624,26.29,Sandy
0.532,1.865,4.465,0.706,24.37,Sandy
1.47,2.618,10.187,1.159,62.37,Loam
0.806,1.402,4.137,9.633,29.61,Sandy
1.966,2.803,9.575,3.274,57.17,Loam
2.27,3.965,13.674,3.094,82.16,Clay
1.689,3.086,11.348,1.858,70.51,Loam
2.061,3.504,10.428,2.21,68.84,Silty
1.221,2.731,8.151,1.915,50.15,Loam
1.732,3.156,12.246,0.271,74.63,Loam
2.658,4.836,18.992,5.046,104.43,Clay
2.296,3.889,11.718,2.638,79.13,Clay
2.963,4.328,16.276,1.705,109.68,Clay
1.504,3.597,11.015,0.365,75.1,Silty
1.763,3.051,7.849,0.527,62.19,Clay
1.543,2.722,9.966,0.748,57.81,Loam
0.694,1.567,3.346,0.682,24.36,Sandy
1.375,2.586,9.806,0.148,49.15,Loam
0.422,1.576,3.44,0.245,23.83,Sandy
1.19,2.065,6.385,2.89,47.16,Clay
1.103,2.35,7.561,2.805,46.07,Loam
3.35,3.642,14.739,4.035,102.14,Clay
0.824,1.146,3.156,0.357,25.03,Sandy
0.572,0.818,2.689,0.853,20.06,Sandy
2.441,5.399,16.533,12.917,98.56,Clay
0.578,1.507,4.617,7.914,23.96,Sandy
2.0,2.918,10.4,0.568,60.23,Silty
1.584,3.152,12.72,0.706,72.64,Loam
0.587,1.153,5.633,2.689,25.42,Sandy
1.155,2.623,9.075,1.17,57.11,Loam
2.768,4.652,16.698,0.529,89.84,Clay
1.563,4.091,11.45,0.997,75.4,Silty
1.996,2.458,9.156,1.468,60.96,Silty
0.603,1.288,3.06,2.388,20.85,Sandy
1.34,2.874,10.875,5.312,64.09,Silty
1.283,1.922,5.454,0.378,43.43,Silty
2.396,3.52,14.918,2.605,88.6,Clay
0.529,1.204,4.84,3.609,25.66,Sandy
1.227,2.793,9.518,2.407,54.4,Silty
2.865,4.874,16.5,0.748,102.6,Clay
1.683,2.656,9.356,0.803,64.34,Silty
1.161,1.816,6.746,1.56,41.18,Sandy
2.016,2.698,13.104,0.883,71.45,Clay
2.068,4.429,16.646,2.241,101.99,Clay
1.182,2.008,9.514,3.726,55.92,Loam
1.745,4.257,11.308,1.437,78.31,Silty
0.932,1.536,6.66,3.518,36.65,Sandy
2.681,3.883,14.144,0.178,94.67,Clay
2.0,3.2,12.256,1.441,65.87,Silty
0.422,0.454,3.426,0.522,17.98,Sandy
1.639,3.708,9.938,1.17,58.75,Silty
1.197,2.933,8.969,2.903,45.57,Silty
2.352,4.711,17.643,1.134,94.92,Clay
1.725,2.848,10.706,1.339,61.11,Loam
0.456,1.275,4.204,3.084,24.35,Sandy
0.34,1.375,3.036,2.168,20.79,Sandy
2.448,4.907,16.348,0.647,114.4,Clay
0.384,1.163,1.849,1.692,15.61,Sandy
1.776,3.598,10.876,5.492,76.59,Loam
3.545,5.164,18.179,2.825,122.77,Clay
0.773,1.211,4.674,0.755,30.91,Sandy
2.399,3.946,13.771,2.389,80.0,Clay
1.611,2.3,6.387,1.201,54.23,Silty
1.407,3.201,11.321,1.616,64.8,Loam
0.691,0.294,2.125,0.527,15.23,Sandy
0.41,0.757,2.913,0.042,15.1,Sandy
1.183,2.531,7.932,2.328,45.63,Silty
1.468,2.878,10.87,1.574,58.55,Silty
1.499,3.11,10.179,2.088,61.41,Silty
1.751,2.24,9.877,2.064,54.84,Silty
1.328,1.831,5.909,0.859,47.74,Silty
2.759,3.742,14.131,1.713,101.55,Clay
1.577,3.05,9.937,5.983,69.37,Loam
1.967,3.571,11.134,0.68,72.29,Clay
1.804,2.706,10.411,3.154,64.54,Silty
0.387,1.333,4.269,3.575,23.73,Sandy
2.011,3.639,12.117,0.797,73.58,Loam
1.332,2.147,8.48,0.166,57.15,Loam
0.519,1.026,3.091,6.029,20.06,Sandy
0.573,1.155,2.558,0.71,21.59,Sandy
0.385,1.118,2.353,1.617,17.86,Sandy
0.196,0.957,2.031,0.883,12.31,Sandy
1.659,2.208,9.28,2.178,61.74,Loam
1.128,1.635,6.67,1.974,40.53,Silty
0.491,0.88,4.074,1.701,21.55,Sandy
0.605,1.875,4.556,1.28,33.38,Sandy
1.343,1.926,8.049,0.931,44.31,Silty
0.671,1.598,3.568,2.932,27.7,Sandy
1.588,2.936,7.842,3.475,59.29,Silty
1.847,1.282,8.024,0.182,48.71,Loam
1.85,4.056,13.586,1.986,96.12,Loam
2.364,2.852,15.184,1.655,79.82,Clay
1.951,2.877,11.214,4.527,75.97,Silty
1.762,2.055,11.383,2.705,57.03,Loam
2.231,2.792,12.731,0.302,72.67,Clay
2.761,4.7,16.954,1.828,116.34,Clay
1.532,2.555,8.993,12.826,60.63,Silty
1.52,2.308,7.287,2.403,52.3,Loam
0.723,1.836,5.364,0.77,33.51,Sandy
1.856,2.552,10.385,1.743,65.92,Silty
2.307,5.787,16.1,0.651,116.92,Clay
0.506,1.253,3.185,2.907,21.47,Sandy
1.441,1.851,7.773,2.189,48.1,Silty
2.315,1.933,9.705,2.946,61.85,Clay
1.733,2.826,11.077,0.875,62.4,Silty
1.632,2.812,7.99,1.697,53.76,Loam
1.871,2.825,9.143,1.725,60.08,Loam
0.756,1.895,4.752,5.321,30.96,Sandy
1.408,1.344,8.982,0.874,42.73,Loam
1.776,3.804,12.264,2.19,81.33,Loam
1.886,3.16,11.665,0.851,70.62,Loam
0.599,1.13,4.241,18.556,22.37,Sandy
0.37,1.155,3.408,9.24,19.11,Sandy
0.567,0.399,3.882,3.829,16.91,Sandy
0.946,2.083,5.383,3.082,37.43,Silty
2.116,2.728,9.949,3.159,67.61,Silty
1.838,3.15,12.388,0.632,68.09,Loam
0.794,1.595,4.662,0.139,26.9,Sandy
2.407,4.199,15.81,0.707,107.18,Clay
1.818,3.447,10.076,2.345,73.63,Clay
3.153,4.694,15.622,2.813,109.07,Clay
2.286,3.811,14.571,3.861,77.48,Clay
3.359,4.805,17.72,0.763,100.88,Clay
1.747,3.411,10.605,0.68,64.65,Loam
0.25,0.171,2.424,0.351,11.34,Sandy
2.418,3.853,14.277,1.62,84.89,Clay
1.633,3.143,8.929,0.377,55.91,Clay
1.888,2.842,11.025,0.11,62.74,Loam
1.605,3.715,12.777,0.499,71.29,Loam
2.863,3.199,12.785,1.136,85.85,Loam
1.978,3.542,12.179,1.518,84.08,Loam
2.471,2.984,13.04,1.76,83.24,Clay
1.64,2.46,9.947,2.679,66.31,Silty
0.799,1.494,4.291,2.862,30.15,Sandy
0.452,1.169,4.687,2.34,26.05,Sandy
0.435,0.866,2.766,1.784,17.16,Sandy
1.504,2.583,7.571,2.026,50.5,Loam
1.272,2.321,7.786,1.138,49.32,Silty
1.982,3.14,11.574,0.063,75.84,Clay
0.374,1.341,3.865,2.25,20.91,Sandy
1.577,2.79,11.632,1.679,69.9,Silty
0.544,0.605,3.223,1.346,18.0,Sandy
1.605,2.977,9.602,1.711,52.4,Silty
1.236,1.821,8.238,1.034,46.42,Silty
0.43,1.523,3.719,2.113,23.34,Sandy
1.496,2.438,11.888,2.46,60.08,Silty
1.665,3.491,9.14,0.738,60.22,Loam
0.789,1.566,3.789,0.397,29.03,Sandy
0.353,0.1,2.203,1.068,9.9,Sandy
2.176,2.97,10.496,0.746,77.83,Clay
0.847,0.98,5.229,1.605,30.67,Sandy
0.736,0.95,4.535,11.553,27.53,Sandy
0.776,1.355,7.831,11.164,37.62,Loam
0.547,0.634,1.7,2.246,13.95,Sandy
0.731,0.72,4.51,2.225,24.49,Sandy
1.602,2.542,13.381,0.626,66.07,Clay
1.888,2.784,7.96,1.981,71.05,Loam
1.352,2.87,7.139,0.833,49.2,Silty
3.022,4.962,15.821,0.917,98.61,Clay
1.652,2.626,8.211,1.616,62.52,Clay
1.849,3.005,14.774,2.827,78.25,Clay
1.516,2.151,10.047,2.391,52.24,Silty
0.05,0.16,0.5,1.719,2.74,Sandy
1.182,2.442,6.585,4.216,43.77,Silty
2.515,4.85,16.109,1.13,98.26,Clay
1.419,3.483,8.729,2.446,61.25,Silty
3.018,4.481,15.667,0.773,93.49,Clay
1.646,3.572,11.044,0.761,68.65,Silty
2.452,4.042,11.561,0.103,74.9,Loam
1.624,3.02,7.496,1.636,49.72,Loam
1.598,3.998,9.287,2.794,63.52,Loam
0.927,1.651,5.081,1.531,32.91,Sandy
1.79,2.662,10.06,4.916,62.45,Loam
0.409,0.526,3.812,1.139,17.44,Sandy
1.632,3.158,10.988,1.933,68.34,Silty
1.076,1.739,7.7,3.125,45.63,Sandy
2.02,3.329,11.777,4.894,81.16,Loam
1.302,1.728,8.048,2.614,41.38,Sandy
2.136,3.41,13.007,0.907,75.61,Loam
1.417,3.302,9.993,0.95,71.59,Loam
1.913,3.937,12.803,1.704,80.32,Silty
1.818,2.851,9.154,3.976,55.45,Clay
0.978,1.882,5.219,0.512,37.14,Sandy
0.966,1.106,4.357,1.578,30.16,Sandy
1.182,1.754,4.424,2.115,39.57,Sandy
0.244,0.995,1.943,1.108,13.89,Sandy
0.633,1.646,4.125,2.135,26.47,Sandy
0.821,1.298,7.088,0.211,38.47,Silty
0.087,0.616,1.015,0.499,7.56,Sandy
2.44,4.092,14.982,1.639,96.69,Clay
2.622,3.719,15.143,1.066,99.15,Clay
0.766,1.543,5.413,3.419,35.22,Sandy
0.05,0.275,1.946,2.062,7.54,Sandy
2.125,2.884,11.328,1.901,61.28,Silty
1.123,2.457,7.785,0.36,44.6,Silty
0.79,1.505,5.416,3.689,32.55,Sandy
0.381,0.92,1.348,1.046,14.81,Sandy
2.137,3.232,10.514,0.626,73.11,Clay
2.665,3.867,14.951,3.19,89.58,Clay
1.278,2.672,8.645,1.927,49.11,Silty
2.303,4.006,12.727,0.701,89.45,Clay
0.922,2.268,5.914,3.489,39.89,Silty
0.834,0.693,3.789,2.426,22.78,Sandy
0.625,1.616,6.272,1.139,31.47,Sandy
1.278,1.856,5.979,2.917,39.41,Sandy
2.409,3.282,12.691,13.967,85.09,Clay
0.952,1.634,4.733,2.602,28.97,Silty
2.323,4.158,13.145,3.025,87.42,Loam
0.638,1.856,2.397,16.389,25.27,Sandy
2.527,4.184,13.152,0.878,87.83,Clay
1.905,2.89,8.878,1.043,63.64,Silty
1.201,2.769,9.492,5.739,48.16,Loam
